datetime,BTCUSDT_close,ETHUSDT_close,XRPUSDT_close,SOLUSDT_close,DOGEUSDT_close
2020-12-08 04:00:00,19181.21,589.69,0.60519,1.7894,0.0033511
2020-12-08 05:00:00,19293.76,594.83,0.60919,1.8127,0.0033591
2020-12-08 06:00:00,19160.49,591.06,0.60529,1.799,0.0033516
2020-12-08 07:00:00,19143.1,588.13,0.60232,1.7942,0.0033072
2020-12-08 08:00:00,19069.96,584.18,0.59777,1.7331,0.0032887
2020-12-08 09:00:00,18791.77,573.74,0.58344,1.6718,0.0032823
2020-12-08 10:00:00,18816.0,575.6,0.58746,1.6803,0.0032536
2020-12-08 11:00:00,18762.96,573.79,0.58766,1.6792,0.0032366
2020-12-08 12:00:00,18726.93,572.78,0.58502,1.68,0.0032346
2020-12-08 13:00:00,18922.84,578.46,0.59452,1.71,0.0032731
2020-12-08 14:00:00,18865.01,576.9,0.59138,1.7034,0.0032773
2020-12-08 15:00:00,18809.91,574.13,0.58554,1.7081,0.0032564
2020-12-08 16:00:00,18832.03,573.31,0.58693,1.729,0.0032461
2020-12-08 17:00:00,18927.41,576.82,0.59093,1.7576,0.0032612
2020-12-08 18:00:00,18831.0,572.79,0.58348,1.7342,0.0032361
2020-12-08 19:00:00,18795.74,571.08,0.57857,1.7361,0.0032367
2020-12-08 20:00:00,18742.63,564.29,0.56839,1.6824,0.003186
2020-12-08 21:00:00,18777.86,566.32,0.57237,1.7025,0.0032106
2020-12-08 22:00:00,18340.01,555.01,0.56035,1.65,0.0031295
2020-12-08 23:00:00,18324.11,554.94,0.5589,1.6631,0.0031723
2020-12-09 00:00:00,18180.01,550.37,0.55188,1.6488,0.0031001
2020-12-09 01:00:00,18215.49,547.33,0.55231,1.6613,0.0031175
2020-12-09 02:00:00,18281.0,549.87,0.5556,1.6617,0.0031388
2020-12-09 03:00:00,18300.01,552.12,0.55936,1.6569,0.003118
2020-12-09 04:00:00,18159.58,547.72,0.54856,1.6281,0.0030913
2020-12-09 05:00:00,18205.5,548.47,0.55083,1.6203,0.0030894
2020-12-09 06:00:00,18214.09,549.45,0.55269,1.6433,0.003098
2020-12-09 07:00:00,17924.07,538.34,0.52783,1.5516,0.0030521
2020-12-09 08:00:00,17955.78,541.03,0.51891,1.5545,0.0030476
2020-12-09 09:00:00,18036.34,548.88,0.52304,1.5839,0.0030782
2020-12-09 10:00:00,18234.65,559.21,0.54254,1.609,0.0031098
2020-12-09 11:00:00,18244.95,561.89,0.54939,1.6313,0.0031411
2020-12-09 12:00:00,18234.74,560.21,0.54606,1.6209,0.0031401
2020-12-09 13:00:00,18483.5,572.3,0.55969,1.6485,0.0031769
2020-12-09 14:00:00,18451.01,571.62,0.55709,1.65,0.003149
2020-12-09 15:00:00,18349.5,567.73,0.55012,1.6461,0.0031359
2020-12-09 16:00:00,18389.74,569.77,0.55339,1.6309,0.0031453
2020-12-09 17:00:00,18304.06,568.97,0.55275,1.6154,0.0031346
2020-12-09 18:00:00,18196.4,566.42,0.54775,1.6021,0.0031154
2020-12-09 19:00:00,18260.03,568.83,0.55306,1.6131,0.0031162
2020-12-09 20:00:00,18341.02,573.63,0.57495,1.6325,0.0031242
2020-12-09 21:00:00,18519.37,575.98,0.59352,1.6471,0.0031622
2020-12-09 22:00:00,18556.11,576.01,0.58343,1.6702,0.003173
2020-12-09 23:00:00,18541.28,573.09,0.58265,1.6592,0.0031562
2020-12-10 00:00:00,18432.01,567.16,0.5694,1.6469,0.0031405
2020-12-10 01:00:00,18431.25,569.67,0.57465,1.6423,0.0031419
2020-12-10 02:00:00,18386.02,568.26,0.56958,1.6291,0.0031315
2020-12-10 03:00:00,18409.77,567.66,0.5742,1.6179,0.003142
2020-12-10 04:00:00,18418.15,567.22,0.57623,1.6193,0.00315
2020-12-10 05:00:00,18372.37,563.78,0.5719,1.6016,0.0031354
2020-12-10 06:00:00,18298.22,560.14,0.56738,1.5864,0.003124
2020-12-10 07:00:00,18335.91,563.51,0.57418,1.5922,0.003134
2020-12-10 08:00:00,18433.3,565.9,0.57889,1.6254,0.0031405
2020-12-10 09:00:00,18237.52,558.13,0.56819,1.5998,0.0031435
2020-12-10 10:00:00,18145.0,554.1,0.56066,1.5662,0.0031089
2020-12-10 11:00:00,18192.49,554.99,0.56577,1.5737,0.0031099
2020-12-10 12:00:00,18209.96,556.78,0.56782,1.57,0.0031214
2020-12-10 13:00:00,18233.65,561.06,0.57234,1.5959,0.0031178
2020-12-10 14:00:00,18079.99,552.59,0.56455,1.5628,0.0030832
2020-12-10 15:00:00,18134.08,557.64,0.56922,1.5661,0.0030932
2020-12-10 16:00:00,18176.99,559.58,0.57578,1.6095,0.0031004
2020-12-10 17:00:00,18213.86,558.95,0.57478,1.6101,0.0031025
2020-12-10 18:00:00,18274.75,560.07,0.57547,1.6079,0.0031093
2020-12-10 19:00:00,18403.1,565.47,0.57929,1.6123,0.003111
2020-12-10 20:00:00,18365.78,564.7,0.57669,1.6155,0.0031164
2020-12-10 21:00:00,18349.0,563.68,0.57619,1.5881,0.003116
2020-12-10 22:00:00,18326.36,563.11,0.57781,1.5836,0.0031168
2020-12-10 23:00:00,18254.63,558.99,0.57267,1.5683,0.0031043
2020-12-11 00:00:00,18018.32,548.64,0.55474,1.5158,0.003068
2020-12-11 01:00:00,17901.45,546.09,0.5533,1.5088,0.0030669
2020-12-11 02:00:00,17804.97,542.42,0.55129,1.501,0.0030605
2020-12-11 03:00:00,17990.88,547.27,0.56052,1.5146,0.0030789
2020-12-11 04:00:00,17959.72,545.36,0.5565,1.5055,0.0030703
2020-12-11 05:00:00,17899.44,544.5,0.55474,1.4988,0.0030888
2020-12-11 06:00:00,17923.6,544.1,0.55564,1.4999,0.0030639
2020-12-11 07:00:00,17811.95,541.68,0.55526,1.5035,0.0030598
2020-12-11 08:00:00,17898.79,544.9,0.56064,1.4954,0.0030666
2020-12-11 09:00:00,17802.6,541.5,0.55347,1.4794,0.0030598
2020-12-11 10:00:00,17758.45,540.08,0.54352,1.4709,0.0030416
2020-12-11 11:00:00,17647.71,538.87,0.53591,1.45,0.003
2020-12-11 12:00:00,17864.73,543.91,0.54724,1.47,0.0030558
2020-12-11 13:00:00,17972.01,549.58,0.55693,1.4804,0.0030514
2020-12-11 14:00:00,18058.76,552.79,0.55659,1.4919,0.0030805
2020-12-11 15:00:00,18104.74,554.2,0.56019,1.4934,0.0030916
2020-12-11 16:00:00,17978.14,548.7,0.55114,1.4649,0.0030607
2020-12-11 17:00:00,17995.53,544.97,0.5513,1.4691,0.003064
2020-12-11 18:00:00,18044.26,548.23,0.57088,1.4741,0.0030849
2020-12-11 19:00:00,17977.0,546.25,0.56932,1.4739,0.003071
2020-12-11 20:00:00,17982.89,547.0,0.57136,1.4899,0.003086
2020-12-11 21:00:00,18100.01,549.55,0.57751,1.4822,0.003085
2020-12-11 22:00:00,18127.81,550.44,0.57896,1.4862,0.0030842
2020-12-11 23:00:00,18036.53,544.43,0.54945,1.4389,0.0030732
2020-12-12 00:00:00,18342.06,555.15,0.54034,1.5122,0.0031687
2020-12-12 01:00:00,18283.84,552.88,0.52547,1.5053,0.0031538
2020-12-12 02:00:00,18319.99,556.62,0.53791,1.5019,0.0031597
2020-12-12 03:00:00,18282.02,554.65,0.53573,1.4882,0.0031553
2020-12-12 04:00:00,18370.28,559.74,0.53139,1.4972,0.0031665
2020-12-12 05:00:00,18313.36,556.76,0.52452,1.5046,0.003156
2020-12-12 06:00:00,18315.76,556.44,0.53237,1.4903,0.003167
2020-12-12 07:00:00,18380.85,558.98,0.53152,1.5051,0.0031732
2020-12-12 08:00:00,18377.64,557.39,0.52717,1.5019,0.0031747
2020-12-12 09:00:00,18433.47,556.49,0.51731,1.5155,0.0031662
2020-12-12 10:00:00,18382.1,554.97,0.51522,1.5169,0.0031602
2020-12-12 11:00:00,18506.1,559.49,0.5185,1.5327,0.0031777
2020-12-12 12:00:00,18445.15,557.25,0.51854,1.5361,0.0031611
2020-12-12 13:00:00,18400.21,555.53,0.50847,1.5109,0.003154
2020-12-12 14:00:00,18372.97,553.95,0.49099,1.4864,0.0031282
2020-12-12 15:00:00,18399.01,554.54,0.50885,1.4739,0.0031448
2020-12-12 16:00:00,18397.88,553.24,0.49842,1.4811,0.003152
2020-12-12 17:00:00,18483.17,556.24,0.4999,1.49,0.0031621
2020-12-12 18:00:00,18687.62,564.21,0.50662,1.5044,0.0031733
2020-12-12 19:00:00,18805.29,568.8,0.50837,1.512,0.0031737
2020-12-12 20:00:00,18770.68,567.93,0.51814,1.5112,0.0031831
2020-12-12 21:00:00,18787.72,570.13,0.51746,1.5079,0.0031699
2020-12-12 22:00:00,18870.51,570.97,0.5169,1.5,0.0031821
2020-12-12 23:00:00,18808.69,568.04,0.50658,1.4912,0.0031609
2020-12-13 00:00:00,18750.0,565.7,0.49925,1.4808,0.0031589
2020-12-13 01:00:00,18795.31,566.03,0.49903,1.4801,0.0031701
2020-12-13 02:00:00,18812.61,566.44,0.49881,1.4764,0.0031698
2020-12-13 03:00:00,18784.42,565.42,0.4878,1.4711,0.0031542
2020-12-13 04:00:00,18852.51,568.04,0.49197,1.4662,0.0031588
2020-12-13 05:00:00,18850.0,569.08,0.49378,1.4706,0.0031636
2020-12-13 06:00:00,18973.93,572.13,0.5061,1.4882,0.0031616
2020-12-13 07:00:00,19247.68,579.02,0.50562,1.5183,0.0031871
2020-12-13 08:00:00,19245.91,581.31,0.51729,1.525,0.0032101
2020-12-13 09:00:00,19263.25,583.46,0.51456,1.5296,0.0032011
2020-12-13 10:00:00,19278.99,583.77,0.51206,1.5544,0.0032084
2020-12-13 11:00:00,19316.81,585.56,0.51112,1.5592,0.0032037
2020-12-13 12:00:00,19348.97,586.96,0.51938,1.6199,0.0031992
2020-12-13 13:00:00,19321.13,585.78,0.52329,1.62,0.0032328
2020-12-13 14:00:00,19292.13,585.32,0.5215,1.5919,0.003235
2020-12-13 15:00:00,19211.34,585.22,0.51796,1.5848,0.0032287
2020-12-13 16:00:00,19328.12,593.34,0.5245,1.611,0.0032412
2020-12-13 17:00:00,19273.6,594.8,0.52217,1.6058,0.0032535
2020-12-13 18:00:00,19185.33,592.46,0.51741,1.5947,0.0032414
2020-12-13 19:00:00,19193.78,591.87,0.51833,1.5859,0.0032689
2020-12-13 20:00:00,19154.57,588.82,0.51356,1.5753,0.0032701
2020-12-13 21:00:00,19190.01,591.49,0.51327,1.5819,0.0032672
2020-12-13 22:00:00,19112.41,588.62,0.50786,1.5578,0.003255
2020-12-13 23:00:00,19174.99,590.7,0.51365,1.5701,0.00326
2020-12-14 00:00:00,19057.19,584.48,0.50956,1.5526,0.0032451
2020-12-14 01:00:00,19085.64,585.28,0.50791,1.5652,0.0032482
2020-12-14 02:00:00,19297.7,590.63,0.51807,1.5852,0.003282
2020-12-14 03:00:00,19260.68,590.48,0.51313,1.5948,0.0032744
2020-12-14 04:00:00,19126.94,585.34,0.50642,1.5833,0.003251
2020-12-14 05:00:00,19085.53,585.41,0.50615,1.5853,0.0032574
2020-12-14 06:00:00,19206.23,588.23,0.50828,1.593,0.0032648
2020-12-14 07:00:00,19155.8,585.99,0.50689,1.5873,0.003258
2020-12-14 08:00:00,19222.0,588.12,0.50584,1.6018,0.0032699
2020-12-14 09:00:00,19184.61,587.32,0.50131,1.6167,0.0032594
2020-12-14 10:00:00,19088.94,578.39,0.49468,1.5745,0.003234
2020-12-14 11:00:00,19106.44,579.7,0.49666,1.5467,0.0032324
2020-12-14 12:00:00,19114.66,579.05,0.49582,1.5337,0.0032275
2020-12-14 13:00:00,19184.19,582.08,0.49793,1.5516,0.0032158
2020-12-14 14:00:00,19221.74,582.47,0.49781,1.559,0.0032077
2020-12-14 15:00:00,19200.07,583.82,0.49866,1.563,0.0032148
2020-12-14 16:00:00,19152.37,581.5,0.49418,1.5452,0.0032232
2020-12-14 17:00:00,19143.09,581.01,0.49201,1.55,0.0032256
2020-12-14 18:00:00,19236.75,586.49,0.49707,1.55,0.0032273
2020-12-14 19:00:00,19175.88,585.22,0.49303,1.5507,0.0032365
2020-12-14 20:00:00,19208.07,586.96,0.49433,1.5522,0.0032301
2020-12-14 21:00:00,19197.83,586.2,0.49313,1.5701,0.0032137
2020-12-14 22:00:00,19291.9,588.55,0.50286,1.588,0.0032275
2020-12-14 23:00:00,19273.14,586.29,0.4974,1.5946,0.003226
2020-12-15 00:00:00,19394.94,588.86,0.5036,1.6009,0.003243
2020-12-15 01:00:00,19455.06,591.34,0.50392,1.5937,0.0032355
2020-12-15 02:00:00,19458.97,593.84,0.50307,1.6596,0.0032498
2020-12-15 03:00:00,19479.7,592.77,0.50097,1.7368,0.0032452
2020-12-15 04:00:00,19180.71,582.86,0.49219,1.6657,0.0031878
2020-12-15 05:00:00,19132.4,582.54,0.49342,1.7154,0.0031788
2020-12-15 06:00:00,19186.12,584.61,0.4929,1.7066,0.0031864
2020-12-15 07:00:00,19197.6,585.74,0.49314,1.7256,0.0031971
2020-12-15 08:00:00,19137.24,583.96,0.49069,1.7247,0.0031903
2020-12-15 09:00:00,19187.51,583.44,0.48314,1.7173,0.0031965
2020-12-15 10:00:00,19310.0,587.7,0.48594,1.78,0.0031992
2020-12-15 11:00:00,19293.54,585.59,0.48386,1.7723,0.0031942
2020-12-15 12:00:00,19291.4,585.72,0.48135,1.7534,0.0032059
2020-12-15 13:00:00,19349.0,587.04,0.4765,1.7544,0.0032242
2020-12-15 14:00:00,19337.46,584.0,0.47115,1.7339,0.0032031
2020-12-15 15:00:00,19403.31,585.82,0.47288,1.7294,0.0032134
2020-12-15 16:00:00,19364.1,585.79,0.47273,1.7137,0.0032142
2020-12-15 17:00:00,19399.53,585.86,0.47745,1.7428,0.003221
2020-12-15 18:00:00,19530.0,589.03,0.48152,1.7226,0.0032126
2020-12-15 19:00:00,19530.38,592.28,0.48337,1.747,0.0032243
2020-12-15 20:00:00,19491.87,590.78,0.48009,1.7351,0.0032195
2020-12-15 21:00:00,19419.92,588.7,0.47397,1.7139,0.003204
2020-12-15 22:00:00,19461.38,588.37,0.47034,1.7301,0.0032071
2020-12-15 23:00:00,19426.43,588.64,0.46793,1.7586,0.0032078
2020-12-16 00:00:00,19365.29,585.14,0.45554,1.6701,0.0031964
2020-12-16 01:00:00,19389.37,584.86,0.44344,1.6426,0.0032044
2020-12-16 02:00:00,19442.08,585.72,0.45415,1.6487,0.0032172
2020-12-16 03:00:00,19346.52,583.31,0.44499,1.6278,0.0032009
2020-12-16 04:00:00,19358.68,583.27,0.44708,1.6429,0.0031935
2020-12-16 05:00:00,19373.81,583.98,0.45114,1.6435,0.0031923
2020-12-16 06:00:00,19429.89,585.72,0.45777,1.683,0.0032037
2020-12-16 07:00:00,19423.96,585.02,0.45595,1.6574,0.0032046
2020-12-16 08:00:00,19482.57,588.16,0.45773,1.673,0.0032195
2020-12-16 09:00:00,19516.69,588.44,0.45138,1.6772,0.003249
2020-12-16 10:00:00,19798.17,594.56,0.45561,1.6589,0.0032582
2020-12-16 11:00:00,19739.78,593.78,0.45656,1.6391,0.0032511
2020-12-16 12:00:00,19762.81,592.81,0.45597,1.6355,0.0032341
2020-12-16 13:00:00,20319.51,609.19,0.49741,1.6709,0.003279
2020-12-16 14:00:00,20649.0,619.54,0.50798,1.6945,0.0033194
2020-12-16 15:00:00,20661.37,620.2,0.50306,1.7343,0.0033057
2020-12-16 16:00:00,20854.56,628.49,0.52863,1.7383,0.0033383
2020-12-16 17:00:00,20639.82,621.37,0.51376,1.7042,0.0033203
2020-12-16 18:00:00,20585.79,618.57,0.50853,1.6965,0.0033235
2020-12-16 19:00:00,20736.87,622.5,0.51642,1.6985,0.0033266
2020-12-16 20:00:00,20802.82,623.21,0.51885,1.7184,0.0033325
2020-12-16 21:00:00,21192.78,628.91,0.52452,1.7057,0.0033941
2020-12-16 22:00:00,21366.42,634.64,0.53871,1.7435,0.0033693
2020-12-16 23:00:00,21335.52,637.18,0.56941,1.7829,0.0034183
2020-12-17 00:00:00,21389.25,644.66,0.56849,1.769,0.0034233
2020-12-17 01:00:00,21719.22,643.89,0.56794,1.7551,0.003432
2020-12-17 02:00:00,21913.9,645.98,0.57009,1.7335,0.0034481
2020-12-17 03:00:00,21753.26,636.72,0.54781,1.7104,0.0034233
2020-12-17 04:00:00,21785.88,637.71,0.55643,1.6811,0.0034184
2020-12-17 05:00:00,22280.0,647.75,0.56921,1.7033,0.0034567
2020-12-17 06:00:00,22172.72,644.42,0.55969,1.6931,0.0034495
2020-12-17 07:00:00,22478.76,648.06,0.55824,1.7371,0.003459
2020-12-17 08:00:00,22904.7,649.6,0.56089,1.7078,0.0034464
2020-12-17 09:00:00,22650.0,642.07,0.55744,1.7298,0.0034261
2020-12-17 10:00:00,22618.11,668.8,0.56777,1.7813,0.003509
2020-12-17 11:00:00,22752.16,661.87,0.56731,1.7367,0.0035261
2020-12-17 12:00:00,23149.99,666.25,0.56514,1.7298,0.0035432
2020-12-17 13:00:00,22831.84,659.11,0.583,1.7179,0.00358
2020-12-17 14:00:00,23086.01,662.61,0.59906,1.7381,0.0037612
2020-12-17 15:00:00,23333.8,665.31,0.60739,1.7375,0.0038144
2020-12-17 16:00:00,23591.23,672.37,0.64583,1.7349,0.0038778
2020-12-17 17:00:00,23023.98,650.2,0.60341,1.6935,0.0039145
2020-12-17 18:00:00,23250.27,656.27,0.61899,1.6951,0.0038879
2020-12-17 19:00:00,22899.08,648.13,0.6004,1.6724,0.003844
2020-12-17 20:00:00,22791.55,642.84,0.59352,1.6887,0.0037751
2020-12-17 21:00:00,22791.96,640.93,0.58608,1.6686,0.003705
2020-12-17 22:00:00,22963.04,645.39,0.5892,1.6772,0.0037694
2020-12-17 23:00:00,22797.16,642.7,0.5769,1.68,0.003722
2020-12-18 00:00:00,22764.77,639.61,0.56941,1.6453,0.003672
2020-12-18 01:00:00,22988.21,645.9,0.58448,1.6697,0.003731
2020-12-18 02:00:00,23003.31,650.54,0.59785,1.6725,0.0037847
2020-12-18 03:00:00,22811.59,643.42,0.58996,1.6729,0.003787
2020-12-18 04:00:00,22870.93,642.46,0.58143,1.6536,0.0037791
2020-12-18 05:00:00,22955.51,646.16,0.59243,1.6709,0.0038122
2020-12-18 06:00:00,22994.49,644.94,0.58891,1.6849,0.0038022
2020-12-18 07:00:00,23055.98,645.64,0.59393,1.6802,0.0037853
2020-12-18 08:00:00,23114.84,651.75,0.59779,1.6871,0.0038306
2020-12-18 09:00:00,23212.82,662.15,0.59875,1.6947,0.0038264
2020-12-18 10:00:00,22964.67,653.27,0.58914,1.6963,0.0037509
2020-12-18 11:00:00,22886.17,650.47,0.585,1.6757,0.0037422
2020-12-18 12:00:00,22939.42,650.43,0.58291,1.6808,0.0037984
2020-12-18 13:00:00,22571.78,638.27,0.567,1.6539,0.0038088
2020-12-18 14:00:00,22610.65,639.55,0.57099,1.6504,0.0037935
2020-12-18 15:00:00,22549.0,637.85,0.56327,1.6444,0.0037462
2020-12-18 16:00:00,22719.28,642.36,0.56607,1.6481,0.0038019
2020-12-18 17:00:00,22749.32,646.55,0.57279,1.6803,0.0038091
2020-12-18 18:00:00,22781.44,645.9,0.5685,1.6748,0.0037877
2020-12-18 19:00:00,22762.28,644.68,0.56666,1.6675,0.003777
2020-12-18 20:00:00,22755.66,648.31,0.56425,1.6756,0.0038151
2020-12-18 21:00:00,22880.07,650.45,0.57596,1.675,0.0038259
2020-12-18 22:00:00,23011.38,651.12,0.58266,1.6832,0.0038203
2020-12-18 23:00:00,23107.39,653.85,0.58337,1.7014,0.0038675
2020-12-19 00:00:00,22954.02,648.94,0.57544,1.7145,0.003833
2020-12-19 01:00:00,23046.76,649.06,0.56951,1.7245,0.0038238
2020-12-19 02:00:00,23220.0,657.39,0.58095,1.7443,0.0038839
2020-12-19 03:00:00,23098.04,655.0,0.57255,1.748,0.0039641
2020-12-19 04:00:00,23043.4,654.6,0.57304,1.731,0.003885
2020-12-19 05:00:00,22958.0,652.41,0.5691,1.7297,0.003917
2020-12-19 06:00:00,22853.5,648.55,0.56843,1.6988,0.0038871
2020-12-19 07:00:00,22853.75,648.65,0.56928,1.7155,0.0039135
2020-12-19 08:00:00,22983.77,653.21,0.57366,1.7194,0.0039498
2020-12-19 09:00:00,22973.06,652.63,0.57356,1.7219,0.0039697
2020-12-19 10:00:00,23019.99,653.8,0.58003,1.7314,0.0039595
2020-12-19 11:00:00,22888.54,650.89,0.57494,1.7493,0.0039007
2020-12-19 12:00:00,23041.53,654.91,0.58218,1.7439,0.0039439
2020-12-19 13:00:00,23172.74,656.33,0.58449,1.7448,0.0039542
2020-12-19 14:00:00,23296.96,655.2,0.58336,1.7016,0.0039045
2020-12-19 15:00:00,23552.01,655.39,0.58942,1.7,0.0039352
2020-12-19 16:00:00,23966.48,661.94,0.59525,1.6814,0.0039904
2020-12-19 17:00:00,23886.44,663.05,0.58931,1.6882,0.0039717
2020-12-19 18:00:00,23822.66,659.03,0.58792,1.6827,0.00395
2020-12-19 19:00:00,23791.91,658.79,0.58613,1.6856,0.0039579
2020-12-19 20:00:00,23902.17,666.64,0.59038,1.6843,0.0039712
2020-12-19 21:00:00,23974.71,666.04,0.58966,1.6857,0.003963
2020-12-19 22:00:00,23905.73,663.26,0.58806,1.6866,0.0039601
2020-12-19 23:00:00,23821.61,658.03,0.57666,1.6707,0.0039291
2020-12-20 00:00:00,23481.41,648.05,0.57397,1.64,0.0039022
2020-12-20 01:00:00,23485.56,647.72,0.57242,1.6419,0.0038917
2020-12-20 02:00:00,23429.92,647.22,0.57195,1.6469,0.0038884
2020-12-20 03:00:00,23346.48,646.08,0.56984,1.6417,0.0039013
2020-12-20 04:00:00,23426.54,648.09,0.57274,1.6382,0.0038843
2020-12-20 05:00:00,23481.38,647.98,0.57461,1.658,0.0038877
2020-12-20 06:00:00,23506.67,649.6,0.5756,1.6575,0.0039101
2020-12-20 07:00:00,23628.88,656.87,0.57977,1.6681,0.003937
2020-12-20 08:00:00,23698.49,656.79,0.58051,1.6806,0.0039593
2020-12-20 09:00:00,23592.92,656.86,0.58101,1.6759,0.0046442
2020-12-20 10:00:00,23394.76,650.02,0.57462,1.6519,0.004358
2020-12-20 11:00:00,23553.02,652.57,0.57811,1.6615,0.0043923
2020-12-20 12:00:00,23472.44,647.77,0.5736,1.6332,0.0042724
2020-12-20 13:00:00,23561.36,648.29,0.57188,1.6379,0.004328
2020-12-20 14:00:00,23537.7,648.65,0.57213,1.6472,0.0043108
2020-12-20 15:00:00,23868.09,654.19,0.57825,1.6447,0.004491
2020-12-20 16:00:00,23630.1,647.0,0.57219,1.6361,0.0044912
2020-12-20 17:00:00,23722.62,647.36,0.56966,1.6214,0.0044925
2020-12-20 18:00:00,23866.69,649.34,0.57271,1.6056,0.0045197
2020-12-20 19:00:00,23930.0,649.85,0.57324,1.5633,0.0045
2020-12-20 20:00:00,24172.25,656.44,0.58115,1.599,0.0045488
2020-12-20 21:00:00,23373.05,632.7,0.5584,1.55,0.00458
2020-12-20 22:00:00,23507.79,635.97,0.5647,1.5559,0.004537
2020-12-20 23:00:00,23455.52,638.18,0.55586,1.5635,0.0046381
2020-12-21 00:00:00,23679.55,643.11,0.56333,1.5709,0.0048218
2020-12-21 01:00:00,23663.48,642.69,0.56428,1.588,0.0047495
2020-12-21 02:00:00,23856.38,644.13,0.56566,1.592,0.0050472
2020-12-21 03:00:00,23945.29,645.19,0.56182,1.6162,0.0049902
2020-12-21 04:00:00,23895.73,643.64,0.56287,1.604,0.0048688
2020-12-21 05:00:00,23909.83,641.88,0.56145,1.5817,0.00496
2020-12-21 06:00:00,23921.73,644.75,0.56216,1.5884,0.0048487
2020-12-21 07:00:00,23980.0,646.68,0.56248,1.6002,0.0050681
2020-12-21 08:00:00,23659.59,635.39,0.54837,1.5587,0.0051002
2020-12-21 09:00:00,23461.35,626.51,0.54297,1.552,0.0050676
2020-12-21 10:00:00,22445.99,606.59,0.52112,1.5126,0.0047558
2020-12-21 11:00:00,22645.85,606.64,0.52614,1.5133,0.0046658
2020-12-21 12:00:00,22307.5,603.2,0.51111,1.5173,0.0043728
2020-12-21 13:00:00,22681.32,610.45,0.52292,1.5186,0.0045665
2020-12-21 18:00:00,22813.66,609.31,0.52361,1.5419,0.0048537
2020-12-21 19:00:00,22816.62,611.22,0.51856,1.5326,0.0047259
2020-12-21 20:00:00,22829.79,610.0,0.51413,1.5328,0.0046371
2020-12-21 21:00:00,23127.37,618.29,0.52614,1.551,0.0048946
2020-12-21 22:00:00,23170.89,617.0,0.52637,1.5568,0.0049256
2020-12-21 23:00:00,22719.71,607.58,0.51445,1.5331,0.0047784
2020-12-22 00:00:00,22558.42,605.17,0.50268,1.5193,0.004729
2020-12-22 01:00:00,22753.99,604.85,0.48192,1.5227,0.0047216
2020-12-22 02:00:00,22957.57,612.8,0.49137,1.5519,0.0047025
2020-12-22 03:00:00,22851.2,610.0,0.48092,1.549,0.0046555
2020-12-22 04:00:00,22951.3,612.63,0.48715,1.553,0.0048229
2020-12-22 05:00:00,22681.51,606.92,0.46607,1.5146,0.0046182
2020-12-22 06:00:00,22750.96,602.97,0.47047,1.5139,0.0045855
2020-12-22 07:00:00,22655.83,595.73,0.46535,1.5133,0.0044699
2020-12-22 08:00:00,22689.86,597.77,0.46156,1.4945,0.0044444
2020-12-22 09:00:00,22783.85,604.99,0.46245,1.5149,0.0044801
2020-12-22 10:00:00,22701.2,603.13,0.46929,1.4803,0.0044962
2020-12-22 11:00:00,23119.48,611.63,0.48579,1.5173,0.0046399
2020-12-22 12:00:00,23175.57,612.15,0.48563,1.5179,0.0046982
2020-12-22 13:00:00,23487.2,617.8,0.48811,1.551,0.0047338
2020-12-22 14:00:00,23439.99,617.92,0.48834,1.5609,0.00459
2020-12-22 15:00:00,23342.58,626.29,0.48023,1.5506,0.0046157
2020-12-22 16:00:00,23348.95,627.68,0.47188,1.5275,0.0045715
2020-12-22 17:00:00,23342.54,627.8,0.47048,1.5271,0.0045713
2020-12-22 18:00:00,23435.27,628.18,0.46983,1.5295,0.0045169
2020-12-22 19:00:00,23404.27,626.14,0.47117,1.5353,0.004459
2020-12-22 20:00:00,23423.77,624.39,0.45811,1.505,0.0044578
2020-12-22 21:00:00,23435.13,622.84,0.42605,1.4814,0.0044712
2020-12-22 22:00:00,23721.94,629.8,0.4374,1.485,0.004533
2020-12-22 23:00:00,23810.79,636.45,0.44642,1.49,0.0045159
2020-12-23 00:00:00,23987.8,637.71,0.43158,1.5081,0.0047093
2020-12-23 01:00:00,23709.59,627.27,0.41233,1.4823,0.0046141
2020-12-23 02:00:00,23631.99,623.36,0.40998,1.4569,0.0045883
2020-12-23 03:00:00,23706.72,623.53,0.41608,1.4667,0.0046111
2020-12-23 04:00:00,23450.0,617.61,0.38139,1.4422,0.0045294
2020-12-23 05:00:00,23533.01,615.18,0.36888,1.3903,0.0044539
2020-12-23 06:00:00,23501.97,614.82,0.376,1.3904,0.0044439
2020-12-23 07:00:00,23555.73,615.92,0.35734,1.3972,0.0044716
2020-12-23 08:00:00,23502.8,612.79,0.35362,1.3938,0.0044339
2020-12-23 09:00:00,23635.87,613.01,0.35096,1.4013,0.004417
2020-12-23 10:00:00,23435.95,604.22,0.31517,1.35,0.0042587
2020-12-23 11:00:00,23064.01,602.1,0.32729,1.3197,0.0041677
2020-12-23 12:00:00,23843.91,619.87,0.36171,1.3702,0.0043496
2020-12-23 13:00:00,23617.34,608.05,0.3432,1.3299,0.004254
2020-12-23 14:00:00,23759.67,612.71,0.33796,1.3345,0.0041734
2020-12-23 15:00:00,23449.66,605.82,0.31453,1.295,0.0040333
2020-12-23 16:00:00,23406.91,596.98,0.29872,1.2827,0.0040298
2020-12-23 17:00:00,23589.39,609.96,0.31852,1.2838,0.0040975
